time,event,qty,price
2024-04-17T09:49:07,Parabolic stop,1,17910.00
2024-04-17T10:07:51,LE2,1,17867.50
2024-04-17T10:08:23,Parabolic stop,1,17846.50
2024-04-17T10:14:16,LE2,1,17847.25
2024-04-17T10:14:16,LE1,1,17840.00
2024-04-17T10:14:16,Parabolic stop,1,17828.75
2024-04-17T10:22:31,Parabolic stop,1,17814.75
2024-04-17T10:25:02,LE2,1,17836.50
2024-04-17T10:26:35,Parabolic stop,1,17834.00
2024-04-17T10:55:31,LE2,1,17794.50
2024-04-17T11:01:12,Profit target,1,17830.50
2024-04-17T11:43:46,LE2,1,17755.50
2024-04-17T11:43:57,Parabolic stop,1,17733.75
2024-04-17T12:11:04,LE2,1,17711.25
2024-04-17T12:13:21,Parabolic stop,1,17693.00
2024-04-17T12:49:07,LE2,1,17646.50
2024-04-17T13:06:56,Profit target,1,17682.50
2024-04-17T13:26:26,SE1,1,17692.25
2024-04-17T13:26:26,SE2,1,17692.25
2024-04-17T13:30:00,Parabolic stop,1,17714.00
2024-04-17T13:30:00,Parabolic stop,1,17714.00
2024-04-17T14:39:27,LE2,1,17715.75
2024-04-17T14:39:27,LE1,1,17708.25
2024-04-17T14:41:05,Profit target,1,17730.25
2024-04-17T14:42:16,Profit target,1,17751.75
2024-04-17T15:33:33,LE2,1,17677.25
2024-04-17T15:34:07,Parabolic stop,1,17656.50
2024-04-17T16:03:11,LE2,1,17667.50
2024-04-17T16:03:11,LE1,1,17660.00
2024-04-17T16:09:09,Profit target,1,17687.25
2024-04-17T21:19:05,Profit target,1,17703.50
2024-04-18T07:14:03,SE1,1,17703.00
2024-04-18T07:14:03,SE2,1,17703.00
2024-04-18T08:24:04,Profit target,1,17681.00
2024-04-18T08:30:07,Parabolic stop,1,17698.75
2024-04-18T08:30:54,LE2,1,17701.50
2024-04-18T08:30:57,Parabolic stop,1,17680.25
2024-04-18T08:48:43,LE2,1,17695.00
2024-04-18T08:50:27,Parabolic stop,1,17674.50
2024-04-18T09:41:02,LE2,1,17580.25
2024-04-18T09:41:02,LE1,1,17572.75
2024-04-18T09:42:29,Profit target,1,17594.75
2024-04-18T09:47:09,Profit target,1,17616.25
2024-04-18T10:04:05,LE2,1,17610.75
2024-04-18T10:04:05,LE1,1,17603.25
2024-04-18T10:06:19,Profit target,1,17625.25
2024-04-18T10:10:06,Profit target,1,17646.75
2024-04-18T12:36:27,LE2,1,17677.25
2024-04-18T12:36:42,Parabolic stop,1,17661.75
2024-04-18T13:28:38,LE2,1,17565.25
2024-04-18T13:30:52,Parabolic stop,1,17570.50
2024-04-18T14:13:42,LE2,1,17548.25
2024-04-18T14:21:33,Profit target,1,17584.25
2024-04-18T16:00:00,LE2,1,17559.50
2024-04-18T16:00:00,Parabolic stop,1,17532.25
2024-04-18T16:00:41,LE2,1,17535.50
2024-04-18T16:01:23,Profit target,1,17571.50
2024-04-18T19:55:49,LE2,1,17506.25
2024-04-18T19:55:49,Parabolic stop,1,17485.00
2024-04-18T21:31:16,LE2,1,17306.50
2024-04-18T21:31:19,Parabolic stop,1,17293.00
2024-04-18T21:40:33,LE2,1,17265.25
2024-04-18T21:40:40,Parabolic stop,1,17248.25
2024-04-18T22:06:18,LE2,1,17268.50
2024-04-18T22:06:18,LE1,1,17261.00
2024-04-18T22:08:03,Parabolic stop,1,17244.00
2024-04-18T22:09:44,Parabolic stop,1,17240.50
2024-04-18T22:17:13,LE2,1,17217.75
2024-04-18T22:17:13,LE1,1,17210.25
2024-04-18T22:17:13,Parabolic stop,1,17192.75
2024-04-18T22:18:40,Parabolic stop,1,17187.25
2024-04-18T22:21:22,LE2,1,17212.75
2024-04-18T22:24:13,Profit target,1,17248.75
2024-04-18T22:41:59,SE1,1,17257.25
2024-04-18T22:41:59,SE2,1,17257.25
2024-04-18T22:45:34,Parabolic stop,1,17280.00
2024-04-18T22:45:34,Parabolic stop,1,17280.00
2024-04-19T05:51:43,SE1,1,17444.50
2024-04-19T05:51:43,SE2,1,17444.50
2024-04-19T06:07:30,Parabolic stop,1,17463.50
2024-04-19T06:07:30,Parabolic stop,1,17463.50
2024-04-19T09:31:54,LE2,1,17476.00
2024-04-19T09:34:04,Parabolic stop,1,17468.50
2024-04-19T09:41:50,LE2,1,17458.75
2024-04-19T09:44:23,Profit target,1,17494.75
2024-04-19T09:52:53,LE2,1,17459.25
2024-04-19T09:57:39,Parabolic stop,1,17461.50
2024-04-19T10:12:42,LE2,1,17439.50
2024-04-19T10:12:42,LE1,1,17432.25
2024-04-19T10:12:42,Parabolic stop,1,17416.75
2024-04-19T10:14:49,Parabolic stop,1,17408.25
2024-04-19T10:16:44,LE2,1,17428.00
2024-04-19T10:16:44,LE1,1,17420.50
2024-04-19T10:16:44,Parabolic stop,1,17404.50
2024-04-19T10:18:22,Parabolic stop,1,17397.50
2024-04-19T10:22:27,LE2,1,17403.50
2024-04-19T10:22:27,LE1,1,17396.00
2024-04-19T10:22:27,Parabolic stop,1,17381.25
2024-04-19T10:24:19,Parabolic stop,1,17374.00
2024-04-19T10:29:49,LE2,1,17370.00
2024-04-19T10:31:32,Profit target,1,17406.00
2024-04-19T10:47:07,SE1,1,17398.00
2024-04-19T10:47:07,SE2,1,17398.00
2024-04-19T10:50:17,Parabolic stop,1,17420.50
2024-04-19T10:50:17,Parabolic stop,1,17420.50
2024-04-19T11:37:48,LE2,1,17339.00
2024-04-19T11:37:48,LE1,1,17331.50
2024-04-19T11:48:02,Parabolic stop,1,17322.00
2024-04-19T11:54:02,Parabolic stop,1,17317.50
2024-04-19T12:01:15,LE2,1,17317.50
2024-04-19T12:01:15,LE1,1,17310.50
2024-04-19T12:01:15,Parabolic stop,1,17295.50
2024-04-19T12:04:22,Parabolic stop,1,17288.50
2024-04-19T12:42:53,LE2,1,17233.25
2024-04-19T12:50:54,Profit target,1,17269.25
2024-04-19T13:22:46,SE1,1,17293.25
2024-04-19T13:22:46,SE2,1,17293.25
2024-04-19T13:28:45,Profit target,1,17271.25
2024-04-19T13:29:43,Profit target,1,17257.25
2024-04-19T14:07:39,LE2,1,17252.25
2024-04-19T14:08:00,Parabolic stop,1,17256.75
2024-04-19T14:49:21,LE2,1,17160.50
2024-04-19T14:50:21,Parabolic stop,1,17145.50
2024-04-19T15:07:20,LE2,1,17153.25
2024-04-19T15:13:08,Profit target,1,17189.25
2024-04-19T15:32:03,SE1,1,17181.75
2024-04-19T15:32:03,SE2,1,17181.75
2024-04-19T15:35:56,Profit target,1,17159.75
2024-04-19T15:36:02,Profit target,1,17145.75
2024-04-19T15:47:35,LE2,1,17143.50
2024-04-19T15:54:40,Profit target,1,17179.50
2024-04-22T08:37:38,LE2,1,17275.75
2024-04-22T09:15:59,Parabolic stop,1,17289.00
2024-04-22T09:41:00,LE2,1,17293.50
2024-04-22T09:41:50,Parabolic stop,1,17278.50
2024-04-22T10:30:42,LE2,1,17208.00
2024-04-22T10:42:04,Parabolic stop,1,17212.50
2024-04-22T11:17:07,LE2,1,17177.50
2024-04-22T11:17:07,LE1,1,17170.00
2024-04-22T11:25:26,Profit target,1,17192.00
2024-04-22T11:30:21,Profit target,1,17213.50
2024-04-22T15:44:21,LE2,1,17358.75
2024-04-22T15:48:36,Parabolic stop,1,17350.00
2024-04-22T15:59:52,LE2,1,17354.00
2024-04-22T19:16:38,LE2,1,17315.00
2024-04-22T20:05:48,Parabolic stop,1,17313.75
2024-04-23T06:16:10,LE2,1,17394.75
2024-04-23T07:13:28,Parabolic stop,1,17408.50
2024-04-23T11:10:24,LE2,1,17569.50
2024-04-23T11:23:00,Profit target,1,17605.50
2024-04-23T13:21:36,LE2,1,17600.00
2024-04-23T13:52:09,Profit target,1,17636.00
2024-04-23T14:53:43,SE1,1,17634.25
2024-04-23T14:53:43,SE2,1,17634.25
2024-04-23T15:04:22,Profit target,1,17612.25
2024-04-23T15:13:27,Parabolic stop,1,17640.00
2024-04-24T02:46:11,SE1,1,17727.50
2024-04-24T02:46:11,SE2,1,17727.50
2024-04-24T04:31:27,Profit target,1,17705.50
2024-04-24T04:55:00,Profit target,1,17691.50
2024-04-24T09:58:46,LE2,1,17740.00
2024-04-24T09:58:46,LE1,1,17732.50
2024-04-24T10:00:56,Parabolic stop,1,17720.50
2024-04-24T10:05:20,Profit target,1,17754.50
2024-04-24T11:27:54,LE2,1,17663.25
2024-04-24T11:27:54,LE1,1,17655.75
2024-04-24T11:39:17,Profit target,1,17677.75
2024-04-24T11:43:13,Parabolic stop,1,17651.50
2024-04-24T12:04:40,LE2,1,17629.50
2024-04-24T12:04:40,LE1,1,17622.00
2024-04-24T12:04:40,Parabolic stop,1,17609.00
2024-04-24T12:07:08,Parabolic stop,1,17600.25
2024-04-24T12:29:22,LE2,1,17611.00
2024-04-24T12:29:22,LE1,1,17603.50
2024-04-24T12:29:22,Parabolic stop,1,17589.00
2024-04-24T12:31:23,Parabolic stop,1,17578.25
2024-04-24T12:52:22,LE2,1,17597.50
2024-04-24T13:01:15,Parabolic stop,1,17611.00
2024-04-24T15:09:29,LE2,1,17634.25
2024-04-24T15:23:29,Profit target,1,17670.25
2024-04-24T16:05:17,LE2,1,17600.00
2024-04-24T16:05:20,Parabolic stop,1,17579.75
2024-04-24T16:06:41,LE2,1,17563.75
2024-04-24T16:07:13,Parabolic stop,1,17560.00
2024-04-24T16:08:18,LE2,1,17555.25
2024-04-24T16:09:47,Parabolic stop,1,17543.00
2024-04-24T16:28:00,LE2,1,17514.25
2024-04-24T16:28:41,Parabolic stop,1,17518.00
2024-04-24T16:50:18,LE2,1,17510.25
2024-04-24T18:00:00,Parabolic stop,1,17439.75
2024-04-24T18:02:58,LE2,1,17465.00
2024-04-24T18:02:58,LE1,1,17457.50
2024-04-24T18:29:06,Profit target,1,17479.50
2024-04-24T18:30:01,Parabolic stop,1,17457.50
2024-04-25T02:46:15,LE2,1,17434.75
2024-04-25T03:17:14,Parabolic stop,1,17438.75
2024-04-25T08:05:58,SE1,1,17482.75
2024-04-25T08:05:58,SE2,1,17482.75
2024-04-25T08:17:23,Profit target,1,17460.75
2024-04-25T08:30:11,Parabolic stop,1,17509.50
2024-04-25T08:31:15,LE2,1,17443.00
2024-04-25T08:31:15,LE1,1,17436.25
2024-04-25T08:31:15,Parabolic stop,1,17420.50
2024-04-25T08:31:58,Parabolic stop,1,17415.50
2024-04-25T08:33:14,LE2,1,17420.00
2024-04-25T08:33:14,LE1,1,17412.50
2024-04-25T08:35:21,Profit target,1,17434.50
2024-04-25T08:35:45,Parabolic stop,1,17411.50
2024-04-25T09:23:17,LE2,1,17358.75
2024-04-25T09:25:00,Parabolic stop,1,17340.75
2024-04-25T09:31:14,LE2,1,17355.50
2024-04-25T09:31:14,LE1,1,17348.00
2024-04-25T09:31:14,Parabolic stop,1,17333.00
2024-04-25T09:31:43,Parabolic stop,1,17325.00
2024-04-25T09:35:42,LE2,1,17338.00
2024-04-25T09:35:59,Parabolic stop,1,17318.50
2024-04-25T09:50:00,SE1,1,17360.00
2024-04-25T09:50:00,SE2,1,17360.00
2024-04-25T09:56:35,Profit target,1,17338.00
2024-04-25T09:58:30,Parabolic stop,1,17361.25
2024-04-25T10:04:21,LE2,1,17359.00
2024-04-25T10:08:04,Parabolic stop,1,17369.25
2024-04-25T11:00:39,LE2,1,17371.25
2024-04-25T11:11:15,Parabolic stop,1,17369.50
2024-04-25T14:02:55,SE1,1,17560.25
2024-04-25T14:02:55,SE2,1,17560.25
2024-04-25T14:16:37,Parabolic stop,1,17583.00
2024-04-25T14:16:37,Parabolic stop,1,17583.00
2024-04-25T14:58:26,LE2,1,17522.50
2024-04-25T15:03:00,Profit target,1,17558.50
2024-04-25T16:16:59,LE2,1,17795.25
2024-04-25T16:17:08,Parabolic stop,1,17773.25
2024-04-25T16:37:32,LE2,1,17788.25
2024-04-25T16:49:22,Profit target,1,17824.25
2024-04-25T18:42:09,LE2,1,17784.75
2024-04-25T18:42:09,LE1,1,17777.25
2024-04-25T18:42:09,Parabolic stop,1,17762.75
2024-04-25T19:11:33,Parabolic stop,1,17754.75
2024-04-25T21:32:29,LE2,1,17771.50
2024-04-25T21:36:00,Parabolic stop,1,17754.00
2024-04-26T03:42:11,LE2,1,17763.00
2024-04-26T03:46:00,Parabolic stop,1,17742.25
2024-04-26T06:20:29,LE2,1,17740.75
2024-04-26T06:29:41,Parabolic stop,1,17719.50
2024-04-26T08:30:04,LE2,1,17760.50
2024-04-26T08:30:04,LE1,1,17736.75
2024-04-26T08:30:04,Parabolic stop,1,17753.75
2024-04-26T08:30:04,Profit target,1,17758.75
2024-04-26T08:30:52,SE1,1,17798.75
2024-04-26T08:30:52,SE2,1,17798.75
2024-04-26T08:32:04,Profit target,1,17776.75
2024-04-26T08:32:10,Profit target,1,17762.75
2024-04-26T08:32:33,LE2,1,17783.50
2024-04-26T08:32:35,Parabolic stop,1,17761.50
2024-04-26T08:35:59,LE2,1,17755.25
2024-04-26T08:36:00,Parabolic stop,1,17733.75
2024-04-26T08:43:49,LE2,1,17745.00
2024-04-26T08:48:15,Parabolic stop,1,17726.25
2024-04-26T08:58:03,LE2,1,17723.75
2024-04-26T09:01:47,Parabolic stop,1,17726.25
2024-04-26T09:30:26,LE2,1,17703.75
2024-04-26T09:30:26,LE1,1,17696.25
2024-04-26T09:30:26,Parabolic stop,1,17681.50
2024-04-26T09:31:51,Parabolic stop,1,17674.75
2024-04-26T09:33:39,LE2,1,17701.50
2024-04-26T09:34:53,Parabolic stop,1,17719.00
2024-04-26T10:21:39,SE1,1,17819.25
2024-04-26T10:21:39,SE2,1,17819.25
2024-04-26T10:29:57,Profit target,1,17797.25
2024-04-26T10:30:43,Profit target,1,17783.25
2024-04-26T10:46:09,SE1,1,17825.00
2024-04-26T10:46:09,SE2,1,17825.00
2024-04-26T10:48:45,Parabolic stop,1,17846.75
2024-04-26T10:48:45,Parabolic stop,1,17846.75
2024-04-26T10:51:34,SE1,1,17832.50
2024-04-26T10:51:34,SE2,1,17832.50
2024-04-26T10:54:08,Parabolic stop,1,17856.50
2024-04-26T10:54:08,Parabolic stop,1,17856.50
2024-04-26T11:18:15,LE2,1,17843.25
2024-04-26T11:23:05,Parabolic stop,1,17828.25
2024-04-26T16:59:59,LE2,1,17874.75
2024-04-26T16:59:59,LE1,1,17864.50
2024-04-28T18:00:00,Parabolic stop,1,17859.50
2024-04-28T19:52:48,Profit target,1,17886.50
2024-04-29T09:47:40,LE2,1,17859.50
2024-04-29T09:49:42,Parabolic stop,1,17840.25
2024-04-29T10:44:01,LE2,1,17896.75
2024-04-29T10:44:14,Parabolic stop,1,17878.25
2024-04-29T12:41:52,SE1,1,17892.00
2024-04-29T12:41:52,SE2,1,17892.00
2024-04-29T13:21:38,Parabolic stop,1,17905.25
2024-04-29T13:21:38,Parabolic stop,1,17905.25
2024-04-29T14:41:00,LE2,1,17872.25
2024-04-29T14:58:29,Parabolic stop,1,17861.25
2024-04-29T15:08:06,LE2,1,17819.75
2024-04-29T15:08:06,LE1,1,17812.25
2024-04-29T15:10:06,Profit target,1,17834.25
2024-04-29T15:21:18,Profit target,1,17855.75
2024-04-30T06:49:42,LE2,1,17891.50
2024-04-30T06:50:41,Parabolic stop,1,17870.00
2024-04-30T08:35:07,LE2,1,17818.25
2024-04-30T08:37:40,Parabolic stop,1,17800.50
2024-04-30T10:15:14,LE2,1,17872.25
2024-04-30T10:15:35,Parabolic stop,1,17854.50
2024-04-30T11:18:37,LE2,1,17780.75
2024-04-30T11:18:37,LE1,1,17773.25
2024-04-30T11:18:37,Parabolic stop,1,17758.75
2024-04-30T11:31:20,Parabolic stop,1,17751.50
2024-04-30T11:55:48,LE2,1,17761.00
2024-04-30T12:05:48,Parabolic stop,1,17742.00
2024-04-30T12:59:15,LE2,1,17712.25
2024-04-30T12:59:15,LE1,1,17704.75
2024-04-30T13:03:19,Parabolic stop,1,17694.50
2024-04-30T13:12:17,Parabolic stop,1,17688.00
2024-04-30T13:22:47,LE2,1,17703.50
2024-04-30T14:01:10,Profit target,1,17739.50
2024-04-30T15:02:38,LE2,1,17697.00
2024-04-30T15:07:20,Parabolic stop,1,17679.25
2024-04-30T15:28:09,LE2,1,17689.00
2024-04-30T15:49:47,Parabolic stop,1,17684.75
2024-04-30T16:00:55,LE2,1,17573.00
2024-04-30T16:01:00,Parabolic stop,1,17564.50
2024-04-30T16:01:00,LE2,1,17565.50
2024-04-30T16:01:00,LE1,1,17559.75
2024-04-30T16:01:01,Profit target,1,17581.75
2024-04-30T16:01:02,Profit target,1,17601.50
2024-04-30T16:01:24,LE2,1,17533.00
2024-04-30T16:01:29,Parabolic stop,1,17542.00
2024-04-30T16:05:00,SE1,1,17593.25
2024-04-30T16:05:00,Profit target,1,17562.75
2024-04-30T16:05:00,SE2,1,17593.25
2024-04-30T16:05:01,Profit target,1,17557.25
2024-04-30T16:05:24,LE2,1,17565.00
2024-04-30T16:05:54,Profit target,1,17601.00
2024-04-30T16:15:35,LE2,1,17547.75
2024-04-30T16:15:38,Parabolic stop,1,17528.25
2024-04-30T16:19:36,LE2,1,17503.75
2024-04-30T16:26:53,Parabolic stop,1,17517.00
2024-04-30T18:00:33,LE2,1,17485.25
2024-04-30T18:03:56,Parabolic stop,1,17478.25
2024-05-01T03:22:01,LE2,1,17495.00
2024-05-01T03:23:25,Parabolic stop,1,17473.75
2024-05-01T04:05:48,LE2,1,17482.75
2024-05-01T04:07:22,Parabolic stop,1,17462.00
2024-05-01T05:52:38,LE2,1,17445.25
2024-05-01T05:52:38,LE1,1,17438.25
2024-05-01T05:52:38,Parabolic stop,1,17423.00
2024-05-01T06:29:56,Parabolic stop,1,17416.25
2024-05-01T06:46:35,LE2,1,17441.75
2024-05-01T07:22:59,Parabolic stop,1,17454.50
2024-05-01T09:35:44,LE2,1,17496.25
2024-05-01T09:45:12,Parabolic stop,1,17481.75
2024-05-01T10:00:02,LE2,1,17491.75
2024-05-01T10:00:02,Parabolic stop,1,17473.50
2024-05-01T10:01:06,LE2,1,17470.75
2024-05-01T10:01:32,Parabolic stop,1,17459.50
2024-05-01T10:14:10,LE2,1,17456.25
2024-05-01T10:28:08,Parabolic stop,1,17462.50
2024-05-01T11:22:33,LE2,1,17439.75
2024-05-01T11:40:49,Profit target,1,17475.75
2024-05-01T12:04:33,LE2,1,17428.25
2024-05-01T12:17:10,Profit target,1,17464.25
2024-05-01T13:41:17,SE1,1,17451.25
2024-05-01T13:41:17,SE2,1,17451.25
2024-05-01T13:55:12,Parabolic stop,1,17472.50
2024-05-01T13:55:12,Parabolic stop,1,17472.50
2024-05-01T14:00:23,SE1,1,17478.00
2024-05-01T14:00:23,SE2,1,17478.00
2024-05-01T14:00:41,Parabolic stop,1,17498.50
2024-05-01T14:00:41,Parabolic stop,1,17498.50
2024-05-01T14:40:07,SE1,1,17602.75
2024-05-01T14:40:07,SE2,1,17602.75
2024-05-01T14:40:24,Parabolic stop,1,17624.50
2024-05-01T14:40:24,Parabolic stop,1,17624.50
2024-05-01T14:43:09,SE1,1,17663.50
2024-05-01T14:43:09,SE2,1,17663.50
2024-05-01T14:43:42,Parabolic stop,1,17683.75
2024-05-01T14:43:42,Parabolic stop,1,17683.75
2024-05-01T14:47:48,LE2,1,17673.00
2024-05-01T14:47:48,LE1,1,17665.75
2024-05-01T14:48:06,Profit target,1,17687.75
2024-05-01T14:48:26,Parabolic stop,1,17685.50
2024-05-01T14:57:51,SE1,1,17726.00
2024-05-01T14:57:51,SE2,1,17726.00
2024-05-01T14:58:40,Parabolic stop,1,17747.50
2024-05-01T14:58:40,Parabolic stop,1,17747.50
2024-05-01T15:05:46,LE2,1,17740.50
2024-05-01T15:05:46,LE1,1,17733.25
2024-05-01T15:06:10,Parabolic stop,1,17727.25
2024-05-01T15:08:36,Profit target,1,17755.25
2024-05-01T15:16:03,SE1,1,17756.00
2024-05-01T15:16:03,SE2,1,17756.00
2024-05-01T15:20:01,Profit target,1,17734.00
2024-05-01T15:20:07,Profit target,1,17720.00
2024-05-01T15:23:33,LE2,1,17709.75
2024-05-01T15:24:25,Profit target,1,17745.75
2024-05-01T15:33:19,LE2,1,17659.25
2024-05-01T15:33:40,Parabolic stop,1,17646.75
2024-05-01T15:39:58,LE2,1,17566.25
2024-05-01T15:40:53,Profit target,1,17602.25
2024-05-01T16:00:11,LE2,1,17455.50
2024-05-01T16:01:33,Parabolic stop,1,17461.75
2024-05-02T06:25:37,SE1,1,17585.25
2024-05-02T06:25:37,SE2,1,17585.25
2024-05-02T07:08:54,Parabolic stop,1,17608.00
2024-05-02T07:08:54,Parabolic stop,1,17608.00
2024-05-02T07:32:14,SE1,1,17592.25
2024-05-02T07:32:14,SE2,1,17592.25
2024-05-02T07:56:10,Profit target,1,17570.25
2024-05-02T08:13:03,Parabolic stop,1,17597.50
2024-05-02T08:32:11,LE2,1,17585.75
2024-05-02T08:45:17,Parabolic stop,1,17601.00
2024-05-02T09:38:33,LE2,1,17547.25
2024-05-02T09:39:04,Parabolic stop,1,17527.50
