timestamp,action,direction,price,quantity,position,pnl
2024-05-13 10:39:04.600,enter,short,18282.0,1,-1,0.0
2024-05-13 11:14:02.600,exit,,18285.0,1,0,-60.0
2024-05-13 15:29:03.500,enter,short,18330.0,1,-1,-60.0
2024-05-13 15:29:03.500,exit,,18333.0,1,0,-120.0
2024-05-13 15:34:05.600,enter,short,18297.0,1,-1,-120.0
2024-05-13 15:35:04.600,exit,,18303.0,1,0,-240.0
2024-05-13 16:17:02.800,enter,long,18294.0,1,1,-240.0
2024-05-13 16:17:02.800,exit,,18297.0,1,0,-180.0
2024-05-13 16:31:05.100,enter,short,18282.0,1,-1,-180.0
2024-05-13 16:31:05.100,exit,,18291.0,1,0,-360.0
2024-05-13 17:04:04.600,enter,short,18288.0,1,-1,-360.0
2024-05-13 17:04:04.600,exit,,18291.0,1,0,-420.0
2024-05-13 17:30:02.100,enter,short,18267.0,1,-1,-420.0
2024-05-13 17:31:02.900,exit,,18273.0,1,0,-540.0
2024-05-13 18:06:05.500,enter,long,18303.0,1,1,-540.0
2024-05-13 18:06:05.500,exit,,18306.0,1,0,-480.0
2024-05-13 19:06:01.100,enter,short,18273.0,1,-1,-480.0
2024-05-13 19:11:02.100,exit,,18255.0,1,0,-120.0
2024-05-13 19:21:03.600,enter,long,18288.0,1,1,-120.0
2024-05-13 19:21:03.600,exit,,18291.0,1,0,-60.0
2024-05-13 20:49:00.600,enter,short,18279.0,1,-1,-60.0
2024-05-13 21:01:02.100,exit,,18285.0,1,0,-180.0
2024-05-14 14:00:04.400,enter,short,18285.0,1,-1,0.0
2024-05-14 14:05:02.800,exit,,18294.0,1,0,-180.0
2024-05-14 14:30:00.100,enter,short,18285.0,1,-1,-180.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,60.0
2024-05-14 14:30:00.100,enter,long,18276.0,1,1,60.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,0.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,0.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,-60.0
2024-05-14 14:30:00.100,enter,long,18279.0,1,1,-60.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,0.0
2024-05-14 14:30:00.100,enter,short,18303.0,1,-1,0.0
2024-05-14 14:30:00.100,exit,,18294.0,1,0,180.0
2024-05-14 14:30:00.100,enter,long,18288.0,1,1,180.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,120.0
2024-05-14 14:30:00.100,enter,long,18288.0,1,1,120.0
2024-05-14 14:30:00.100,exit,,18285.0,1,0,60.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,60.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,180.0
2024-05-14 14:30:00.100,enter,short,18285.0,1,-1,180.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,120.0
2024-05-14 14:30:00.100,enter,short,18294.0,1,-1,120.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,240.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,240.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,180.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,180.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,120.0
2024-05-14 14:30:00.100,enter,long,18279.0,1,1,120.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,60.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,60.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,120.0
2024-05-14 14:30:00.100,enter,short,18291.0,1,-1,120.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,360.0
2024-05-14 14:30:00.100,enter,long,18285.0,1,1,360.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,420.0
2024-05-14 14:30:00.100,enter,short,18297.0,1,-1,420.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,600.0
2024-05-14 14:30:00.100,enter,short,18297.0,1,-1,600.0
2024-05-14 14:30:00.100,exit,,18300.0,1,0,540.0
2024-05-14 14:30:00.100,enter,short,18285.0,1,-1,540.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,420.0
2024-05-14 14:30:00.100,enter,short,18294.0,1,-1,420.0
2024-05-14 14:30:00.100,exit,,18291.0,1,0,480.0
2024-05-14 14:30:00.100,enter,short,18288.0,1,-1,480.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,660.0
2024-05-14 14:30:00.100,enter,long,18282.0,1,1,660.0
2024-05-14 14:30:00.100,exit,,18288.0,1,0,780.0
2024-05-14 14:30:00.100,enter,short,18267.0,1,-1,780.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,600.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,600.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,540.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,540.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,480.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,480.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,420.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,420.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,480.0
2024-05-14 14:30:00.100,enter,short,18267.0,1,-1,480.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,360.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,360.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,660.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,660.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,600.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,600.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,720.0
2024-05-14 14:30:00.100,enter,short,18270.0,1,-1,720.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,600.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,600.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,660.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,660.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,600.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,600.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,540.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,540.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,480.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,480.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,420.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,420.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,780.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,780.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,720.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,720.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,660.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,660.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,780.0
2024-05-14 14:30:00.100,enter,short,18270.0,1,-1,780.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,720.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,720.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,660.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,660.0
2024-05-14 14:30:00.100,exit,,18273.0,1,0,720.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,720.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,960.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,960.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,900.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,900.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,840.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,840.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,780.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,780.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,720.0
2024-05-14 14:30:00.100,enter,long,18273.0,1,1,720.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,780.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,780.0
2024-05-14 14:30:00.100,exit,,18267.0,1,0,960.0
2024-05-14 14:30:00.100,enter,long,18267.0,1,1,960.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,1020.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,1020.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,960.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,960.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,900.0
2024-05-14 14:30:00.100,enter,short,18276.0,1,-1,900.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,840.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,840.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,780.0
2024-05-14 14:30:00.100,enter,short,18285.0,1,-1,780.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,1080.0
2024-05-14 14:30:00.100,enter,short,18273.0,1,-1,1080.0
2024-05-14 14:30:00.100,exit,,18276.0,1,0,1020.0
2024-05-14 14:30:00.100,enter,short,18270.0,1,-1,1020.0
2024-05-14 14:30:00.100,exit,,18267.0,1,0,1080.0
2024-05-14 14:30:00.100,enter,long,18276.0,1,1,1080.0
2024-05-14 14:30:00.100,exit,,18279.0,1,0,1140.0
2024-05-14 14:30:00.100,enter,short,18279.0,1,-1,1140.0
2024-05-14 14:30:00.100,exit,,18282.0,1,0,1080.0
2024-05-14 14:30:00.100,enter,short,18282.0,1,-1,1080.0
2024-05-14 14:30:00.100,exit,,18270.0,1,0,1320.0
2024-05-14 14:30:00.100,enter,short,18282.0,1,-1,1320.0
2024-05-14 14:30:00.100,exit,,18264.0,1,0,1680.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,1680.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,1620.0
2024-05-14 14:30:00.100,enter,long,18264.0,1,1,1620.0
2024-05-14 14:30:00.100,exit,,18267.0,1,0,1680.0
2024-05-14 14:30:00.100,enter,short,18258.0,1,-1,1680.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,1620.0
2024-05-14 14:30:00.100,enter,short,18258.0,1,-1,1620.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,1560.0
2024-05-14 14:30:00.100,enter,short,18258.0,1,-1,1560.0
2024-05-14 14:30:00.100,exit,,18261.0,1,0,1500.0
2024-05-14 14:30:00.100,enter,short,18264.0,1,-1,1500.0
2024-05-14 14:30:00.100,exit,,18255.0,1,0,1680.0
2024-05-14 14:30:00.100,enter,long,18255.0,1,1,1680.0
2024-05-14 14:30:00.200,exit,,18261.0,1,0,1800.0
2024-05-14 14:30:00.200,enter,short,18273.0,1,-1,1800.0
2024-05-14 14:30:00.200,exit,,18255.0,1,0,2160.0
2024-05-14 14:30:00.400,enter,long,18216.0,1,1,2160.0
2024-05-14 14:30:00.400,exit,,18213.0,1,0,2100.0
2024-05-14 14:30:00.400,enter,long,18216.0,1,1,2100.0
2024-05-14 14:30:00.400,exit,,18219.0,1,0,2160.0
2024-05-14 14:30:00.400,enter,short,18216.0,1,-1,2160.0
2024-05-14 14:30:00.400,exit,,18219.0,1,0,2100.0
2024-05-14 14:30:00.400,enter,short,18222.0,1,-1,2100.0
2024-05-14 14:30:00.400,exit,,18210.0,1,0,2340.0
2024-05-14 14:30:00.400,enter,long,18219.0,1,1,2340.0
2024-05-14 14:30:00.400,exit,,18222.0,1,0,2400.0
2024-05-14 14:30:00.400,enter,short,18216.0,1,-1,2400.0
2024-05-14 14:30:00.600,exit,,18204.0,1,0,2640.0
2024-05-14 14:30:01.000,enter,long,18207.0,1,1,2640.0
2024-05-14 14:30:01.000,exit,,18210.0,1,0,2700.0
2024-05-14 14:30:01.100,enter,short,18198.0,1,-1,2700.0
2024-05-14 14:30:01.300,exit,,18204.0,1,0,2580.0
2024-05-14 14:30:05.200,enter,short,18207.0,1,-1,2580.0
2024-05-14 14:30:05.200,exit,,18210.0,1,0,2520.0
2024-05-14 14:32:04.800,enter,short,18234.0,1,-1,2520.0
2024-05-14 14:32:04.800,exit,,18237.0,1,0,2460.0
2024-05-14 14:37:01.700,enter,short,18249.0,1,-1,2460.0
2024-05-14 14:37:01.700,exit,,18252.0,1,0,2400.0
2024-05-14 14:45:00.400,enter,short,18258.0,1,-1,2400.0
2024-05-14 14:49:00.800,exit,,18264.0,1,0,2280.0
2024-05-14 15:00:01.900,enter,short,18261.0,1,-1,2280.0
2024-05-14 15:08:03.300,exit,,18264.0,1,0,2220.0
2024-05-14 15:36:05.300,enter,short,18294.0,1,-1,2220.0
2024-05-14 15:36:05.300,exit,,18297.0,1,0,2160.0
2024-05-14 15:41:03.000,enter,short,18309.0,1,-1,2160.0
2024-05-14 15:41:03.000,exit,,18312.0,1,0,2100.0
2024-05-14 16:00:01.100,enter,short,18297.0,1,-1,2100.0
2024-05-14 16:00:01.100,exit,,18300.0,1,0,2040.0
2024-05-14 16:07:05.600,enter,long,18297.0,1,1,2040.0
2024-05-14 16:07:05.600,exit,,18300.0,1,0,2100.0
2024-05-14 16:21:00.100,enter,short,18297.0,1,-1,2100.0
2024-05-14 16:21:00.100,exit,,18300.0,1,0,2040.0
2024-05-14 16:36:05.100,enter,short,18318.0,1,-1,2040.0
2024-05-14 16:38:04.800,exit,,18297.0,1,0,2460.0
2024-05-14 16:41:03.700,enter,long,18297.0,1,1,2460.0
2024-05-14 16:41:03.700,exit,,18300.0,1,0,2520.0
2024-05-14 17:16:00.900,enter,short,18354.0,1,-1,2520.0
2024-05-14 17:16:00.900,exit,,18357.0,1,0,2460.0
2024-05-14 17:42:03.900,enter,short,18327.0,1,-1,2460.0
2024-05-14 17:50:02.500,exit,,18327.0,1,0,2460.0
2024-05-14 18:45:00.900,enter,long,18306.0,1,1,2460.0
2024-05-14 18:45:00.900,exit,,18303.0,1,0,2400.0
2024-05-14 20:06:04.800,enter,long,18333.0,1,1,2400.0
2024-05-14 20:06:04.800,exit,,18336.0,1,0,2460.0
2024-05-14 22:05:02.400,enter,short,18417.0,1,-1,2460.0
2024-05-14 22:05:02.400,exit,,18420.0,1,0,2400.0
2024-05-14 23:23:00.400,enter,long,18396.0,1,1,2400.0
2024-05-14 23:23:00.400,exit,,18402.0,1,0,2520.0
2024-05-14 23:23:00.400,enter,long,18432.0,1,1,2520.0
2024-05-14 23:23:00.400,exit,,18435.0,1,0,2580.0
2024-05-14 23:23:00.400,enter,short,18477.0,1,-1,2580.0
2024-05-14 23:23:00.400,exit,,18462.0,1,0,2880.0
2024-05-14 23:23:00.400,enter,long,18465.0,1,1,2880.0
2024-05-14 23:23:00.400,exit,,18462.0,1,0,2820.0
2024-05-14 23:23:00.400,enter,long,18468.0,1,1,2820.0
2024-05-14 23:23:00.400,exit,,18465.0,1,0,2760.0
2024-05-14 23:23:00.400,enter,long,18468.0,1,1,2760.0
2024-05-14 23:23:00.400,exit,,18465.0,1,0,2700.0
2024-05-14 23:23:00.400,enter,long,18465.0,1,1,2700.0
2024-05-14 23:23:00.400,exit,,18471.0,1,0,2820.0
2024-05-14 23:23:00.400,enter,short,18477.0,1,-1,2820.0
2024-05-14 23:23:00.400,exit,,18477.0,1,0,2820.0
2024-05-14 23:23:00.400,enter,short,18513.0,1,-1,2820.0
2024-05-14 23:23:00.400,exit,,18516.0,1,0,2760.0
2024-05-14 23:23:00.400,enter,short,18513.0,1,-1,2760.0
2024-05-14 23:23:00.400,exit,,18516.0,1,0,2700.0
2024-05-14 23:23:00.400,enter,short,18516.0,1,-1,2700.0
2024-05-14 23:23:00.400,exit,,18519.0,1,0,2640.0
2024-05-14 23:23:00.400,enter,short,18513.0,1,-1,2640.0
2024-05-14 23:23:00.400,exit,,18516.0,1,0,2580.0
2024-05-14 23:23:00.400,enter,short,18510.0,1,-1,2580.0
2024-05-14 23:23:00.400,exit,,18513.0,1,0,2520.0
2024-05-14 23:23:00.400,enter,short,18510.0,1,-1,2520.0
2024-05-14 23:23:00.400,exit,,18513.0,1,0,2460.0
2024-05-14 23:23:00.400,enter,short,18516.0,1,-1,2460.0
2024-05-14 23:23:00.400,exit,,18519.0,1,0,2400.0
2024-05-14 23:23:00.400,enter,short,18513.0,1,-1,2400.0
2024-05-14 23:23:00.400,exit,,18516.0,1,0,2340.0
2024-05-14 23:23:00.400,enter,short,18525.0,1,-1,2340.0
2024-05-14 23:23:00.400,exit,,18528.0,1,0,2280.0
2024-05-14 23:23:00.400,enter,short,18522.0,1,-1,2280.0
2024-05-14 23:23:00.400,exit,,18525.0,1,0,2220.0
2024-05-14 23:23:00.400,enter,short,18540.0,1,-1,2220.0
2024-05-14 23:23:00.400,exit,,18543.0,1,0,2160.0
2024-05-14 23:23:00.400,enter,short,18540.0,1,-1,2160.0
2024-05-14 23:23:00.400,exit,,18543.0,1,0,2100.0
2024-05-14 23:23:00.400,enter,short,18537.0,1,-1,2100.0
2024-05-14 23:23:00.400,exit,,18540.0,1,0,2040.0
2024-05-14 23:23:00.400,enter,short,18540.0,1,-1,2040.0
2024-05-14 23:23:00.400,exit,,18543.0,1,0,1980.0
2024-05-14 23:23:00.400,enter,short,18552.0,1,-1,1980.0
2024-05-14 23:23:00.400,exit,,18555.0,1,0,1920.0
2024-05-14 23:23:00.400,enter,short,18543.0,1,-1,1920.0
2024-05-14 23:23:00.400,exit,,18546.0,1,0,1860.0
2024-05-14 23:23:00.400,enter,short,18555.0,1,-1,1860.0
2024-05-14 23:23:00.400,exit,,18558.0,1,0,1800.0
2024-05-14 23:23:00.400,enter,short,18555.0,1,-1,1800.0
2024-05-14 23:23:00.400,exit,,18558.0,1,0,1740.0
2024-05-14 23:23:00.400,enter,short,18558.0,1,-1,1740.0
2024-05-14 23:23:00.400,exit,,18561.0,1,0,1680.0
2024-05-14 23:23:00.400,enter,short,18561.0,1,-1,1680.0
2024-05-14 23:23:00.400,exit,,18564.0,1,0,1620.0
2024-05-14 23:23:00.400,enter,short,18558.0,1,-1,1620.0
2024-05-14 23:23:00.400,exit,,18561.0,1,0,1560.0
2024-05-14 23:23:00.400,enter,short,18558.0,1,-1,1560.0
2024-05-14 23:23:00.400,exit,,18561.0,1,0,1500.0
2024-05-14 23:23:00.400,enter,long,18582.0,1,1,1500.0
2024-05-14 23:23:00.400,exit,,18579.0,1,0,1440.0
2024-05-14 23:23:00.400,enter,short,18561.0,1,-1,1440.0
2024-05-14 23:23:00.400,exit,,18564.0,1,0,1380.0
2024-05-14 23:23:00.400,enter,long,18585.0,1,1,1380.0
2024-05-14 23:23:00.400,exit,,18582.0,1,0,1320.0
2024-05-14 23:23:00.400,enter,short,18564.0,1,-1,1320.0
2024-05-14 23:23:00.400,exit,,18567.0,1,0,1260.0
2024-05-14 23:23:00.400,enter,long,18597.0,1,1,1260.0
2024-05-14 23:23:00.400,exit,,18591.0,1,0,1140.0
2024-05-14 23:23:00.400,enter,short,18570.0,1,-1,1140.0
2024-05-14 23:23:00.400,exit,,18573.0,1,0,1080.0
2024-05-14 23:23:00.400,enter,long,18588.0,1,1,1080.0
2024-05-14 23:23:00.400,exit,,18585.0,1,0,1020.0
2024-05-14 23:23:00.400,enter,short,18576.0,1,-1,1020.0
2024-05-14 23:23:00.400,exit,,18579.0,1,0,960.0
2024-05-14 23:23:00.400,enter,short,18579.0,1,-1,960.0
2024-05-14 23:23:00.400,exit,,18582.0,1,0,900.0
2024-05-14 23:23:00.400,enter,short,18579.0,1,-1,900.0
2024-05-14 23:23:00.400,exit,,18582.0,1,0,840.0
2024-05-14 23:23:00.400,enter,short,18582.0,1,-1,840.0
2024-05-14 23:23:00.400,exit,,18585.0,1,0,780.0
2024-05-14 23:23:00.400,enter,short,18591.0,1,-1,780.0
2024-05-14 23:23:00.400,exit,,18594.0,1,0,720.0
2024-05-14 23:23:00.400,enter,long,18609.0,1,1,720.0
2024-05-14 23:23:00.400,exit,,18606.0,1,0,660.0
2024-05-14 23:23:00.400,enter,short,18597.0,1,-1,660.0
2024-05-14 23:23:00.400,exit,,18600.0,1,0,600.0
2024-05-14 23:23:00.400,enter,short,18609.0,1,-1,600.0
2024-05-14 23:23:00.400,exit,,18612.0,1,0,540.0
2024-05-14 23:23:00.400,enter,short,18609.0,1,-1,540.0
2024-05-14 23:23:00.400,exit,,18612.0,1,0,480.0
2024-05-14 23:23:00.400,enter,short,18612.0,1,-1,480.0
2024-05-14 23:23:00.400,exit,,18615.0,1,0,420.0
2024-05-14 23:23:00.400,enter,short,18615.0,1,-1,420.0
2024-05-14 23:23:00.400,exit,,18618.0,1,0,360.0
2024-05-14 23:23:00.400,enter,short,18612.0,1,-1,360.0
2024-05-14 23:23:00.400,exit,,18615.0,1,0,300.0
2024-05-14 23:23:00.400,enter,short,18618.0,1,-1,300.0
2024-05-14 23:23:00.400,exit,,18621.0,1,0,240.0
2024-05-14 23:23:00.400,enter,short,18621.0,1,-1,240.0
2024-05-14 23:23:00.400,exit,,18624.0,1,0,180.0
2024-05-14 23:23:00.400,enter,short,18603.0,1,-1,180.0
2024-05-14 23:23:00.400,exit,,18402.0,1,0,4200.0
2024-05-14 23:23:00.800,enter,long,18426.0,1,1,4200.0
2024-05-14 23:23:00.800,exit,,18429.0,1,0,4260.0
2024-05-14 23:23:00.800,enter,short,18477.0,1,-1,4260.0
2024-05-14 23:23:00.800,exit,,18462.0,1,0,4560.0
2024-05-14 23:23:00.800,enter,long,18465.0,1,1,4560.0
2024-05-14 23:23:00.800,exit,,18462.0,1,0,4500.0
2024-05-14 23:23:00.800,enter,long,18468.0,1,1,4500.0
2024-05-14 23:23:00.800,exit,,18465.0,1,0,4440.0
2024-05-14 23:23:00.800,enter,long,18468.0,1,1,4440.0
2024-05-14 23:23:00.800,exit,,18465.0,1,0,4380.0
2024-05-14 23:23:00.800,enter,long,18465.0,1,1,4380.0
2024-05-14 23:23:00.800,exit,,18471.0,1,0,4500.0
2024-05-14 23:23:00.800,enter,short,18477.0,1,-1,4500.0
2024-05-14 23:23:00.800,exit,,18477.0,1,0,4500.0
2024-05-14 23:23:00.800,enter,short,18513.0,1,-1,4500.0
2024-05-14 23:23:00.800,exit,,18516.0,1,0,4440.0
2024-05-14 23:23:00.800,enter,short,18513.0,1,-1,4440.0
2024-05-14 23:23:00.800,exit,,18516.0,1,0,4380.0
2024-05-14 23:23:00.800,enter,short,18516.0,1,-1,4380.0
2024-05-14 23:23:00.800,exit,,18519.0,1,0,4320.0
2024-05-14 23:23:00.800,enter,short,18513.0,1,-1,4320.0
2024-05-14 23:23:00.800,exit,,18516.0,1,0,4260.0
2024-05-14 23:23:00.800,enter,short,18510.0,1,-1,4260.0
2024-05-14 23:23:00.800,exit,,18513.0,1,0,4200.0
2024-05-14 23:23:00.800,enter,short,18510.0,1,-1,4200.0
2024-05-14 23:23:00.800,exit,,18513.0,1,0,4140.0
2024-05-14 23:23:00.800,enter,short,18516.0,1,-1,4140.0
2024-05-14 23:23:00.800,exit,,18519.0,1,0,4080.0
2024-05-14 23:23:00.800,enter,short,18513.0,1,-1,4080.0
2024-05-14 23:23:00.800,exit,,18516.0,1,0,4020.0
2024-05-14 23:23:00.800,enter,short,18525.0,1,-1,4020.0
2024-05-14 23:23:00.800,exit,,18528.0,1,0,3960.0
2024-05-14 23:23:00.800,enter,short,18522.0,1,-1,3960.0
2024-05-14 23:23:00.800,exit,,18525.0,1,0,3900.0
2024-05-14 23:23:00.800,enter,short,18540.0,1,-1,3900.0
2024-05-14 23:23:00.800,exit,,18543.0,1,0,3840.0
2024-05-14 23:23:00.800,enter,short,18540.0,1,-1,3840.0
2024-05-14 23:23:00.800,exit,,18543.0,1,0,3780.0
2024-05-14 23:23:00.800,enter,short,18537.0,1,-1,3780.0
2024-05-14 23:23:00.800,exit,,18540.0,1,0,3720.0
2024-05-14 23:23:00.800,enter,short,18540.0,1,-1,3720.0
2024-05-14 23:23:00.800,exit,,18543.0,1,0,3660.0
2024-05-14 23:23:00.800,enter,short,18552.0,1,-1,3660.0
2024-05-14 23:23:00.800,exit,,18555.0,1,0,3600.0
2024-05-14 23:23:00.800,enter,short,18543.0,1,-1,3600.0
2024-05-14 23:23:00.800,exit,,18546.0,1,0,3540.0
2024-05-14 23:23:00.800,enter,short,18555.0,1,-1,3540.0
2024-05-14 23:23:00.800,exit,,18558.0,1,0,3480.0
2024-05-14 23:23:00.800,enter,short,18555.0,1,-1,3480.0
2024-05-14 23:23:00.800,exit,,18558.0,1,0,3420.0
2024-05-14 23:23:00.800,enter,short,18558.0,1,-1,3420.0
2024-05-14 23:23:00.800,exit,,18561.0,1,0,3360.0
2024-05-14 23:23:00.800,enter,short,18561.0,1,-1,3360.0
2024-05-14 23:23:00.800,exit,,18564.0,1,0,3300.0
2024-05-14 23:23:00.800,enter,short,18558.0,1,-1,3300.0
2024-05-14 23:23:00.800,exit,,18561.0,1,0,3240.0
2024-05-14 23:23:00.800,enter,short,18558.0,1,-1,3240.0
2024-05-14 23:23:00.800,exit,,18561.0,1,0,3180.0
2024-05-14 23:23:00.800,enter,long,18582.0,1,1,3180.0
2024-05-14 23:23:00.800,exit,,18579.0,1,0,3120.0
2024-05-14 23:23:00.800,enter,short,18561.0,1,-1,3120.0
2024-05-14 23:23:00.800,exit,,18564.0,1,0,3060.0
2024-05-14 23:23:00.800,enter,long,18585.0,1,1,3060.0
