timestamp,action,direction,price,quantity,position,pnl
2024-05-14 23:23:00.800,exit,,18582.0,1,0,3000.0
2024-05-14 23:23:00.800,enter,short,18564.0,1,-1,3000.0
2024-05-14 23:23:00.800,exit,,18567.0,1,0,2940.0
2024-05-14 23:23:00.800,enter,long,18597.0,1,1,2940.0
2024-05-14 23:23:00.800,exit,,18591.0,1,0,2820.0
2024-05-14 23:23:00.800,enter,short,18570.0,1,-1,2820.0
2024-05-14 23:23:00.800,exit,,18573.0,1,0,2760.0
2024-05-14 23:23:00.800,enter,long,18588.0,1,1,2760.0
2024-05-14 23:23:00.800,exit,,18585.0,1,0,2700.0
2024-05-14 23:23:00.800,enter,short,18576.0,1,-1,2700.0
2024-05-14 23:23:00.800,exit,,18579.0,1,0,2640.0
2024-05-14 23:23:00.800,enter,short,18579.0,1,-1,2640.0
2024-05-14 23:23:00.800,exit,,18582.0,1,0,2580.0
2024-05-14 23:23:00.800,enter,short,18579.0,1,-1,2580.0
2024-05-14 23:23:00.800,exit,,18582.0,1,0,2520.0
2024-05-14 23:23:00.800,enter,short,18582.0,1,-1,2520.0
2024-05-14 23:23:00.800,exit,,18585.0,1,0,2460.0
2024-05-14 23:23:00.800,enter,short,18591.0,1,-1,2460.0
2024-05-14 23:23:00.800,exit,,18594.0,1,0,2400.0
2024-05-14 23:23:00.800,enter,long,18609.0,1,1,2400.0
2024-05-14 23:23:00.800,exit,,18606.0,1,0,2340.0
2024-05-14 23:23:00.800,enter,short,18597.0,1,-1,2340.0
2024-05-14 23:23:00.800,exit,,18600.0,1,0,2280.0
2024-05-14 23:23:00.800,enter,short,18609.0,1,-1,2280.0
2024-05-14 23:23:00.800,exit,,18612.0,1,0,2220.0
2024-05-14 23:23:00.800,enter,short,18609.0,1,-1,2220.0
2024-05-14 23:23:00.800,exit,,18612.0,1,0,2160.0
2024-05-14 23:23:00.800,enter,short,18612.0,1,-1,2160.0
2024-05-14 23:23:00.800,exit,,18615.0,1,0,2100.0
2024-05-14 23:23:00.800,enter,short,18615.0,1,-1,2100.0
2024-05-14 23:23:00.800,exit,,18618.0,1,0,2040.0
2024-05-14 23:23:00.800,enter,short,18612.0,1,-1,2040.0
2024-05-14 23:23:00.800,exit,,18615.0,1,0,1980.0
2024-05-14 23:23:00.800,enter,short,18618.0,1,-1,1980.0
2024-05-14 23:23:00.800,exit,,18621.0,1,0,1920.0
2024-05-14 23:23:00.800,enter,short,18621.0,1,-1,1920.0
2024-05-14 23:23:00.800,exit,,18624.0,1,0,1860.0
2024-05-14 23:23:00.800,enter,short,18603.0,1,-1,1860.0
2024-05-14 23:23:00.800,exit,,18402.0,1,0,5880.0
2024-05-14 23:45:00.800,enter,long,18408.0,1,1,5880.0
2024-05-14 23:45:00.800,exit,,18405.0,1,0,5820.0
2024-05-14 23:45:02.100,enter,long,18402.0,1,1,5820.0
2024-05-14 23:45:02.100,exit,,18399.0,1,0,5760.0
2024-05-14 23:53:00.200,enter,long,18405.0,1,1,5760.0
2024-05-14 23:53:00.200,exit,,18408.0,1,0,5820.0
2024-05-14 23:53:01.500,enter,short,18417.0,1,-1,5820.0
2024-05-14 23:54:01.600,exit,,18399.0,1,0,6180.0
2024-05-14 23:55:00.000,enter,long,18408.0,1,1,6180.0
2024-05-14 23:55:00.000,exit,,18411.0,1,0,6240.0
2024-05-14 23:55:00.200,enter,short,18408.0,1,-1,6240.0
2024-05-14 23:57:02.900,exit,,18405.0,1,0,6300.0
2024-05-14 23:57:05.800,enter,long,18411.0,1,1,6300.0
2024-05-14 23:57:05.800,exit,,18414.0,1,0,6360.0
2024-05-14 23:58:02.000,enter,short,18405.0,1,-1,6360.0
2024-05-14 23:58:02.300,exit,,18411.0,1,0,6240.0
2024-05-14 23:58:04.400,enter,short,18408.0,1,-1,6240.0
2024-05-14 23:59:03.300,exit,,18411.0,1,0,6180.0
2024-05-15 00:00:00.000,enter,short,18411.0,1,-1,6180.0
2024-05-15 00:00:00.000,exit,,18414.0,1,0,6120.0
2024-05-15 00:00:00.000,enter,short,18414.0,1,-1,6120.0
2024-05-15 00:00:00.000,exit,,18417.0,1,0,6060.0
2024-05-15 00:00:00.000,enter,short,18417.0,1,-1,6060.0
2024-05-15 00:00:00.000,exit,,18420.0,1,0,6000.0
2024-05-15 00:00:00.000,enter,long,18438.0,1,1,6000.0
2024-05-15 00:00:00.000,exit,,18432.0,1,0,5880.0
2024-05-15 00:00:00.000,enter,short,18435.0,1,-1,5880.0
2024-05-15 00:00:00.000,exit,,18420.0,1,0,6180.0
2024-05-15 00:00:00.000,enter,long,18414.0,1,1,6180.0
2024-05-15 00:00:00.000,exit,,18411.0,1,0,6120.0
2024-05-15 00:00:00.000,enter,long,18423.0,1,1,6120.0
2024-05-15 00:00:00.000,exit,,18420.0,1,0,6060.0
2024-05-15 00:00:00.000,enter,long,18423.0,1,1,6060.0
2024-05-15 00:00:00.000,exit,,18420.0,1,0,6000.0
2024-05-15 00:00:00.000,enter,long,18423.0,1,1,6000.0
2024-05-15 00:00:00.000,exit,,18420.0,1,0,5940.0
2024-05-15 00:00:00.000,enter,long,18420.0,1,1,5940.0
2024-05-15 00:00:00.000,exit,,18417.0,1,0,5880.0
2024-05-15 00:00:00.000,enter,long,18420.0,1,1,5880.0
2024-05-15 00:00:00.000,exit,,18417.0,1,0,5820.0
2024-05-15 00:00:00.000,enter,long,18420.0,1,1,5820.0
2024-05-15 00:00:00.000,exit,,18417.0,1,0,5760.0
2024-05-15 00:00:00.000,enter,long,18414.0,1,1,5760.0
2024-05-15 00:00:00.000,exit,,18411.0,1,0,5700.0
2024-05-15 00:00:00.000,enter,long,18417.0,1,1,5700.0
2024-05-15 00:00:00.000,exit,,18414.0,1,0,5640.0
2024-05-15 00:00:00.000,enter,long,18417.0,1,1,5640.0
2024-05-15 00:00:00.000,exit,,18414.0,1,0,5580.0
2024-05-15 00:00:00.000,enter,long,18417.0,1,1,5580.0
2024-05-15 00:00:00.000,exit,,18414.0,1,0,5520.0
2024-05-15 00:00:00.000,enter,long,18417.0,1,1,5520.0
2024-05-15 00:00:00.000,exit,,18423.0,1,0,5640.0
2024-05-15 00:07:04.000,enter,short,18408.0,1,-1,5640.0
2024-05-15 00:07:04.000,exit,,18414.0,1,0,5520.0
2024-05-15 14:25:00.000,enter,short,18405.0,1,-1,0.0
2024-05-15 14:30:00.000,exit,,18411.0,1,0,-120.0
2024-05-15 14:30:00.000,enter,short,18417.0,1,-1,-120.0
2024-05-15 14:30:00.000,exit,,18420.0,1,0,-180.0
2024-05-15 14:30:00.000,enter,short,18420.0,1,-1,-180.0
2024-05-15 14:30:00.000,exit,,18402.0,1,0,180.0
2024-05-15 14:30:00.000,enter,long,18402.0,1,1,180.0
2024-05-15 14:30:00.000,exit,,18408.0,1,0,300.0
2024-05-15 14:30:00.000,enter,short,18426.0,1,-1,300.0
2024-05-15 14:30:00.000,exit,,18411.0,1,0,600.0
2024-05-15 14:30:00.000,enter,long,18417.0,1,1,600.0
2024-05-15 14:30:00.000,exit,,18420.0,1,0,660.0
2024-05-15 14:30:00.000,enter,short,18423.0,1,-1,660.0
2024-05-15 14:30:00.000,exit,,18420.0,1,0,720.0
2024-05-15 14:30:00.000,enter,short,18423.0,1,-1,720.0
2024-05-15 14:30:00.000,exit,,18420.0,1,0,780.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,780.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,1020.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,1020.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,960.0
2024-05-15 14:30:00.000,enter,short,18468.0,1,-1,960.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1260.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,1260.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1320.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,1320.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1260.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,1260.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1200.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,1200.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1140.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,1140.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1380.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,1380.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,1740.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,1680.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,1620.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,1680.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1920.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,1920.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,2160.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,2160.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,2220.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,2220.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2340.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,2340.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,2580.0
2024-05-15 14:30:00.000,enter,long,18438.0,1,1,2580.0
2024-05-15 14:30:00.000,exit,,18435.0,1,0,2520.0
2024-05-15 14:30:00.000,enter,long,18441.0,1,1,2520.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2640.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2640.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2520.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,2520.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2820.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,2820.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2880.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2880.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2820.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2820.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2760.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2760.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2700.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2700.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2640.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2640.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2580.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2580.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2520.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2520.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2460.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2460.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2400.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,2400.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,2640.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,2640.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,2700.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2700.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2640.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2640.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2580.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2580.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2520.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2520.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2460.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2460.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2400.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2400.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2340.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,2340.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,2280.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2280.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2220.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2220.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2160.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2160.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2100.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2100.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,2040.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,2040.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1980.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1980.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1920.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1920.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1860.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1860.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1800.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1800.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1740.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1680.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,1620.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,1860.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1860.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1800.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1800.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1740.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1680.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1620.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1560.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1560.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1500.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1500.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1680.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,short,18453.0,1,-1,1620.0
2024-05-15 14:30:00.000,exit,,18456.0,1,0,1560.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,1560.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1500.0
2024-05-15 14:30:00.000,enter,long,18441.0,1,1,1500.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,1440.0
2024-05-15 14:30:00.000,enter,long,18432.0,1,1,1440.0
2024-05-15 14:30:00.000,exit,,18438.0,1,0,1560.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1560.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1500.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,1500.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1440.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1440.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1380.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1380.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1320.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1320.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1260.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,1260.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1200.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,1200.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1140.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1140.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1080.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,1080.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,1260.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,1260.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1200.0
2024-05-15 14:30:00.000,enter,short,18444.0,1,-1,1200.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1020.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,1020.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,960.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,960.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,1020.0
2024-05-15 14:30:00.000,enter,short,18471.0,1,-1,1020.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,1260.0
2024-05-15 14:30:00.000,enter,long,18459.0,1,1,1260.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,1380.0
2024-05-15 14:30:00.000,enter,short,18477.0,1,-1,1380.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,1740.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,1680.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,1620.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,short,18480.0,1,-1,1740.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,2100.0
2024-05-15 14:30:00.000,enter,long,18462.0,1,1,2100.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,2040.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,2040.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,1980.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,1980.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1920.0
2024-05-15 14:30:00.000,enter,long,18465.0,1,1,1920.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1860.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,1860.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,1740.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,1680.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,1620.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,1740.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,1740.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,1680.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,1680.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,1620.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,1620.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1560.0
2024-05-15 14:30:00.000,enter,short,18459.0,1,-1,1560.0
2024-05-15 14:30:00.000,exit,,18462.0,1,0,1500.0
2024-05-15 14:30:00.000,enter,long,18480.0,1,1,1500.0
2024-05-15 14:30:00.000,exit,,18474.0,1,0,1380.0
2024-05-15 14:30:00.000,enter,short,18465.0,1,-1,1380.0
2024-05-15 14:30:00.000,exit,,18468.0,1,0,1320.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,1320.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,1260.0
2024-05-15 14:30:00.000,enter,short,18462.0,1,-1,1260.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,1200.0
2024-05-15 14:30:00.000,enter,short,18456.0,1,-1,1200.0
2024-05-15 14:30:00.000,exit,,18459.0,1,0,1140.0
2024-05-15 14:30:00.000,enter,long,18468.0,1,1,1140.0
2024-05-15 14:30:00.000,exit,,18465.0,1,0,1080.0
2024-05-15 14:30:00.000,enter,long,18477.0,1,1,1080.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,960.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,960.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,900.0
2024-05-15 14:30:00.000,enter,long,18447.0,1,1,900.0
2024-05-15 14:30:00.000,exit,,18444.0,1,0,840.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,840.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,780.0
2024-05-15 14:30:00.000,enter,long,18471.0,1,1,780.0
2024-05-15 14:30:00.000,exit,,18474.0,1,0,840.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,840.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,660.0
2024-05-15 14:30:00.000,enter,long,18477.0,1,1,660.0
2024-05-15 14:30:00.000,exit,,18480.0,1,0,720.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,720.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,780.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,780.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,720.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,720.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,660.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,660.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,600.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,600.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,540.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,540.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,600.0
2024-05-15 14:30:00.000,enter,short,18441.0,1,-1,600.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,360.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,360.0
2024-05-15 14:30:00.000,exit,,18471.0,1,0,300.0
2024-05-15 14:30:00.000,enter,short,18438.0,1,-1,300.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,120.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,120.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,60.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,60.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,0.0
2024-05-15 14:30:00.000,enter,long,18456.0,1,1,0.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-60.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-60.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,0.0
2024-05-15 14:30:00.000,enter,short,18447.0,1,-1,0.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-120.0
2024-05-15 14:30:00.000,enter,long,18441.0,1,1,-120.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,0.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,0.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-60.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-60.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-120.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-120.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-180.0
2024-05-15 14:30:00.000,enter,long,18453.0,1,1,-180.0
2024-05-15 14:30:00.000,exit,,18450.0,1,0,-240.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-240.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-180.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-180.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-240.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-240.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-300.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-300.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-360.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-360.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-420.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-420.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-480.0
2024-05-15 14:30:00.000,enter,long,18450.0,1,1,-480.0
2024-05-15 14:30:00.000,exit,,18447.0,1,0,-540.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-540.0
2024-05-15 14:30:00.000,exit,,18477.0,1,0,-480.0
2024-05-15 14:30:00.000,enter,short,18450.0,1,-1,-480.0
2024-05-15 14:30:00.000,exit,,18453.0,1,0,-540.0
2024-05-15 14:30:00.000,enter,long,18444.0,1,1,-540.0
2024-05-15 14:30:00.000,exit,,18441.0,1,0,-600.0
2024-05-15 14:30:00.000,enter,long,18474.0,1,1,-600.0
